ID,Type,time_mean,time_var,time_std,time_mode,time_max,time_min,time_over_zero,time_range,fft_dc,fft_shape_mean,fft_shape_var,fft_shape_std,fft_shape_skew,fft_shape_kurt,fft_mean,fft_var,fft_std,fft_skew,fft_kurt,target
40024,A,10.032769758827461,1.7584488030760286,1.3260651579300424,1.1631033967188815,20.8053838323539,1.1631033967188815,103092,19.64228043563502,1034298.2999770286,12694.28942708955,101481531.73697685,10073.804233603949,1829195024175.2397,,227.34775034636667,129595.05213116243,359.9931278943564,3.336505354026511,14.34533715942445,bicycle
40024,M,42.36853589450053,256.5297144413604,16.016545021987746,11.772836361736495,96.11288944673463,5.482686768388378,103087,90.63020267834625,4367645.259756251,4661.147433768885,111253735.25425732,10547.688621411675,3212594046054.4253,,426.9396371457963,26262857.75105323,5124.730017381718,50.295208590864604,3240.1023093485437,bicycle
40024,G,0.2641128636158184,0.060026461743870774,0.2450029831325953,1.7320508075688774e-06,7.927170640005045,1.7320508075688774e-06,103086,7.927168907954237,27226.33865870004,12078.566994551727,160662047.11469316,12675.253335326011,2529976121308.453,,39.06200020534898,4662.04957733326,68.27920310997528,8.703764483487214,168.6196964328617,bicycle
40030,A,10.17957886901749,2.7656582139699744,1.663026822985719,0.2895667788973728,24.270367253970857,0.2895667788973728,94601,23.980800475073483,962998.3405879262,20010.45198785043,122189252.72722271,11053.924765766353,474076064036.4073,,406.86935434240706,96094.12688421644,309.99052708787156,1.430242358781441,2.4951281518010133,bicycle
40030,M,66.30047996871595,10890.186537614536,104.3560565449583,24.33329807486474,496.3104664020301,8.149832599526016,94597,488.1606338025041,6271826.503600285,4824.846403728615,100014119.99528147,10000.70597484405,2516351826056.016,,1863.505239654015,1026717214.422154,32042.4283477728,59.05079154501989,3937.472013070705,bicycle
40030,G,0.6763102122493296,0.190169161060185,0.43608389222738436,1.7320508075688774e-06,14.385840123355743,1.7320508075688774e-06,94595,14.385838391304937,63975.56452772504,12499.297135229062,172063387.35349268,13117.29344619128,2423796110574.6284,,65.97706852487251,13636.268390524077,116.7744338051959,10.124460072956362,208.79262646351552,bicycle
30029,A,9.654051696874674,67.18159539326034,8.196437969829354,0.14500026927906032,29.190768277937238,0.14500026927906032,29475,29.04576800865818,284553.1737653803,4022.1111392414655,10533802.118899958,3245.581938404877,47898982817.669464,,570.9478600737472,1654263.2491683096,1286.1816548094246,9.275864555688662,122.81060339620949,run
30029,M,45.905954192202614,260.7490440053531,16.14772566045612,22.9475487318394,299.147089558966,0.0,29473,299.147089558966,1353032.093860996,3416.822033904791,14165877.821134508,3763.7584700847246,62352637209.441666,,568.621811810083,7361987.093443488,2713.298194714965,72.40469809417348,6636.38890024777,run
30029,G,2.158362176314327,1.1404145198114883,1.0679019242474883,1.5226964199675521,11.589361607722145,0.07311810731959628,29474,11.516243500402549,63615.56678468794,5297.811729673795,15248671.550845161,3904.954743764025,37730105870.10684,,119.3002354186735,19380.098731859256,139.2124230514621,5.366782955667954,48.3106397204851,run
30015,G,2.9032717398173613,4.82632757728307,2.196890433609075,0.6156898569897022,27.175283100052592,0.05351635264103861,96638,27.121766747411552,280566.37439247227,11463.657527594463,109277379.51812507,10453.582138105821,1577907483741.9265,,368.4751862176453,330632.6818496856,575.0066798304917,7.452525056812227,116.31590844383035,run
30015,A,11.82584301561582,73.95979354885061,8.599987997017822,33.881889459334644,33.881889459334644,0.11484433333430083,51569,33.76704512600034,609846.8984722946,6600.711638142619,40304860.02658307,6348.610873772551,338087759244.67804,,926.9694259356534,2954834.238128962,1718.9631287869329,8.717149126714025,129.683473312109,run
30015,M,45.37548146221541,6.0142497804787745,2.452396742062502,41.204615184466896,50.31343166839249,41.204615184466896,210,9.108816483925594,9528.851107065237,15.344321931078497,518.1150485922664,22.76214068562679,24241.760613543316,,13.387889540427402,1083.7617299494284,32.920536598746814,4.963728764236444,27.872241979311468,run
30114,A,14.715312724318984,74.50932984457036,8.631878697280817,1.2677686031031057,34.41215928459278,1.2677686031031057,48419,33.144390681489675,712500.7267988031,6519.442686158862,27186506.098636985,5214.068094936715,184696335844.85776,,668.0071617530907,3161508.1844595373,1778.0630428810834,14.538267288787493,297.0692959180194,run
30114,M,30.23425321040766,1268.2836201377077,35.61296983035405,23.47678992537653,366.5750869546375,8.033050205255348,48416,358.5420367493822,1463821.6034350703,2961.0620765386957,28454966.97488476,5334.3197293455105,344483124664.75507,,1167.54522664096,60042059.19056524,7748.681125879762,18.761924362904736,394.1610694671089,run
30114,G,3.6266536168835035,2.090823744696354,1.445968099473966,0.21317217036470779,14.79633360647931,0.21317217036470779,48414,14.583161436114603,175580.80820779753,7426.733329481383,35093497.88831547,5923.976526651289,182996231398.9325,,199.61654501863265,61378.44645121184,247.7467385279004,7.5642332626744695,117.82655140891384,run
30100,A,14.259217404046755,67.34560206195353,8.206436623891854,1.0812985766507786,33.28178693538796,1.0812985766507786,58809,32.20048835873718,838570.3163145684,7154.840626848629,35473887.70895081,5955.99594601531,331004871011.8367,,717.2204245458792,3446189.721022924,1856.3915861215607,11.799247904479067,211.51522576225742,run
30100,M,29.23059863256434,235.24117314899314,15.337573900359638,24.618270130134267,117.87136307941859,16.92276371046269,58805,100.9485993689559,1718905.3525879362,5167.199613923681,59173151.21042047,7692.4086741683495,731004802952.9431,,441.81256489209284,13638394.0897034,3693.0196438285298,37.44176328885626,1613.0904718448983,run
30100,G,3.5421276029115285,3.1655742169113243,1.779206063645053,0.0801032276628102,15.49278074560087,0.0801032276628102,58803,15.412677517938059,208287.72943400603,8731.386321504802,48434305.86323142,6959.475976194718,305240239922.6794,,228.78201832619195,133807.21439568166,365.7966845061361,10.490448417546045,176.7259736129336,run
30128,M,23.626896715407096,136.42762186166044,11.680223536459414,21.54366871264393,92.44380572650749,7.054780251724146,45935,85.38902547478335,1085301.5006222038,3091.597072232307,27720078.95011747,5264.98613009735,327367747452.05914,,336.01525318786264,6154032.990432458,2480.7323496162294,32.704304271873156,1244.1057039707287,run
30128,A,14.386183714477308,53.28247861626065,7.299484818551282,1.5403848197057772,33.61875384782495,1.5403848197057772,45935,32.07836902811917,660829.3489245153,5103.768755314275,17286041.61435684,4157.648567923561,132612658668.50082,,612.8119441191897,2072045.4600213591,1439.4601279720669,9.913851087693816,153.43539445188406,run
30128,G,3.227000192248716,2.1630642435693286,1.4707359530416493,0.040179000024888625,11.356721788658996,0.040179000024888625,45935,11.316542788634107,148232.2538309466,6364.401533987869,27868730.748662587,5279.084271790192,171081665943.06583,,175.4633399504238,68575.13547313355,261.8685461698933,6.811848234412417,82.1123301061439,run
30129,M,36.75324178671039,14.608401711502108,3.8220938909846405,36.66019131701343,48.1394802340042,19.037582425301615,38803,29.10189780870259,1426136.0410497114,3335.8376558751825,23105437.18367942,4806.8115402706835,217266246821.54672,,231.16953515083173,513425.06640777347,716.5368562801034,23.491719692314657,1208.3692588990532,run
30129,A,14.653441458447196,52.65894723526018,7.2566484850280695,1.8996454840345869,33.547101753924046,1.8996454840345869,38803,31.64745626988946,568597.488912121,4295.057351551079,12825744.773929944,3581.304898208186,84483243046.69632,,536.8103371399418,1755212.4518138554,1324.8443122925257,12.552583368158551,241.0543127132369,run
30129,G,3.1727823971299145,2.225549537833088,1.49182758314528,0.05436600001839385,13.006427669927088,0.05436600001839385,38803,12.952061669908694,123113.47535583375,5394.481945855833,20778666.885016814,4558.362302956712,106592439595.80185,,167.81427257197296,58198.59424457115,241.24384809683986,7.576524685612047,107.73039493929099,run
30101,A,14.068058969788312,69.21493726926319,8.319551506497401,0.7707893285496369,33.4827377580639,0.7707893285496369,143091,32.71194842951426,2013012.6260459826,17364.999409115,209583956.51859388,14477.014765433994,5120137320287.136,,1305.0700322662253,8200896.015097752,2863.720659404082,8.719010571992706,117.33443325765327,run
30101,M,27.618893919970592,9.045710870037636,3.0076088292924057,29.438233374305614,50.12603149462659,17.355966973931416,143087,32.77006452069517,3951904.6743268557,16034.787915542167,378668063.1194067,19459.39524033074,9543934842641.984,,250.01656479997115,1231824.3943608273,1109.875846372389,83.53491730923197,9857.950027131506,run
30101,G,3.5426199759931456,3.762767734478299,1.9397854867171005,0.03861387609396394,17.88645171389614,0.03861387609396394,143085,17.847837837802174,506895.7792649774,20183.241765446437,255531204.62204394,15985.34343147009,4355631292476.71,,455.1467447588555,331240.82481728063,575.5352507164793,4.412138225490886,37.29173954704728,run
30115,G,3.9587361492756745,2.807370278643789,1.6755208977042897,1.7320508075688774e-06,11.078207299994526,0.0,35298,11.078207299994526,139771.09722247606,5973.366151458749,20984521.23022668,4580.886511389109,72493027324.58743,,201.13062835853768,58669.10021396817,242.21705186457905,9.601545068565615,236.48882237171745,run
30115,A,14.040542891992098,59.2793074354087,7.699305646316991,0.0,33.166403146936226,0.0,28143,33.166403146936226,395269.3634953617,4665.125845248799,13286728.81584023,3645.096544104179,48373736348.4394,,685.761100146908,1198567.770671175,1094.7911995769673,6.289752947437359,56.089515976016436,run
30115,M,37.4488191600996,5.690179746446537,2.3854097648929287,35.5534686915381,43.825672188800866,25.815685580674106,26263,18.00998660812676,983518.3376016893,3585.612187263194,14025188.514888586,3745.0218310296386,52316527587.80422,,165.172968246059,122164.77163812215,349.52077425830095,9.445767827498655,130.91581857721695,run
30014,G,4.377881278944991,4.63248647907305,2.152321183994863,1.363037050120062,21.871575782096752,0.0,32967,21.871575782096752,144329.99000425823,7173.903117239994,19711476.11491623,4439.760817309445,26930312209.289833,,279.098018885843,74832.40207712192,273.55511707354685,4.779919306803106,39.20721054972227,run
30014,A,9.503340244843296,67.63391998196018,8.223984434686157,0.4680723832699383,34.321506033667305,0.04718279604898379,20728,34.27432323761832,196985.2365951128,4282.255245273857,7872559.129415539,2805.8081063065483,12461147875.439903,,582.8609399464194,1062193.8902029982,1030.6279106462225,8.317595358945987,93.01119140437899,run
30014,M,43.85232042893416,1317.0488102071981,36.291167110017255,13.420628943905722,1559.2670967176375,4.87419865208631,20293,1554.3928980655512,889895.1384643634,3898.5170164300926,10507689.65138082,3241.5566710117564,12363323347.5216,,2030.885976709432,22603690.768854916,4754.3338932867255,33.01318041294862,1382.6766795374447,run
30028,A,9.49711765694628,54.48042895473995,7.381085892654275,0.11497103044245538,32.21612262067046,0.11497103044245538,50490,32.10115159022801,479509.4704992199,7888.358494082832,37177901.81768011,6097.368433814715,224625006574.95227,,771.0150757431809,2156252.7574648648,1468.418454482531,10.276965913124165,160.87112345845395,run
30028,M,15.138527792566682,5.168903744352956,2.2735223210588797,15.193736571371279,30.38453000130431,0.0,50487,30.38453000130431,764313.9911911074,5331.260366999976,45541978.36769635,6748.479707882091,480890872560.87714,,188.62592929246546,225387.88477320687,474.750339413472,21.588313636246745,1218.83677593521,run
30028,G,3.3375729295633816,5.163993645843764,2.2724422205732235,0.06441566176792722,18.542832489185948,0.06441566176792722,50487,18.47841682741802,168504.04449486537,9794.437485613958,46245299.3500781,6800.3896469303945,169603837988.489,,370.12556294628496,123726.77894734373,351.74817547123644,5.125968153427667,51.883676667929684,run
30016,A,9.100799815337359,66.79168275698213,8.172617864367703,0.03795783953282905,32.16857332393773,0.03795783953282905,30263,32.1306154844049,275417.504811555,4455.016508443869,12633745.264226548,3554.398017136875,55046889789.26223,,661.5151346182348,1583781.2158354186,1258.4836970876574,8.371151213960477,105.49711064856959,run
30016,M,48.218246260416244,1043.3973535257398,32.3016617765362,3.674228490475926,289.61578407434916,0.0,30261,289.61578407434916,1459180.5683327108,2852.543015539534,14574131.801500307,3817.6081257117403,96522105649.91107,,1519.8539555102095,29265338.41223866,5409.74476405668,23.747066623551806,839.299310251454,run
30016,G,2.331456327957595,2.4151875859936727,1.5540873804241744,0.06809372106883277,16.171524604563107,0.06809372106883277,30261,16.103430883494273,70552.1999403249,6878.144327679075,21343065.80874947,4619.8556047510265,18829933877.9774,,196.3642444561899,34529.49030630443,185.82112448886008,8.01441806547372,132.490436886167,run
30103,A,13.554537359717104,74.09714587933601,8.607969904648598,0.7219183306891437,34.39468164225738,0.7219183306891437,67013,33.67276331156824,908330.2120867211,8774.945711623077,49536168.1152443,7038.1935264131735,491068650280.42847,,730.2699685458734,4432251.908103589,2105.291406932444,13.733957072070952,259.0978859178684,run
30103,M,20.82297828114687,8.225267475159411,2.8679727117180547,19.270173761547507,56.722998668971826,0.0,67010,56.722998668971826,1395368.597597931,6329.314244583021,80950931.78642803,8997.273575168649,1283691282899.5632,,267.1754722002831,479808.8912226894,692.6823884167184,7.388337556645918,84.04751795537544,run
30103,G,3.418905681833282,1.9711199086902502,1.4039657790310454,0.0,21.623699440992862,0.0,67010,21.623699440992862,229104.28864533125,10361.415345252926,68683949.72544713,8287.578037366957,510769115717.5743,,221.53031406004496,83013.00730302285,288.11977943734246,7.611156199875582,106.58851964403415,run
30117,A,14.3264116439459,65.43066996203173,8.088922670048943,0.0,33.9020194548682,0.0,41937,33.9020194548682,600821.0515238022,5101.057659290095,18807104.9566876,4336.7159183750555,122877561932.62349,,578.5429271588355,2409319.518305686,1552.1982857565865,13.959141583683685,285.01258714590614,run
30117,M,25.37575910843188,8.93067233539851,2.9884230516107504,26.155104966336857,44.567921647750694,0.0,41934,44.567921647750694,1064132.4582120886,4544.606249159118,34801449.463845186,5899.275333788481,268675213176.80948,,128.6830359017415,357957.3515413507,598.2953714858161,47.56108852329143,3204.950311860785,run
30117,G,3.1237460671052064,2.2892153737150815,1.5130153250099887,0.0,15.911127050238866,0.0,41932,15.911127050238866,130988.04383192361,5782.991027993904,24501158.20165342,4949.864462957892,120062364613.60863,,185.63000104710838,61537.46024721222,248.06745100317417,6.2447470015484585,83.75121575950314,run
30116,G,3.4135711157953508,1.7658438344822558,1.3288505689061716,0.0,13.541668107927805,0.0,20659,13.541668107927805,70524.37925233199,4148.450327979393,8152114.974642031,2855.190882347804,11564556408.129501,,148.63212145678574,14390.924852071928,119.96218092412262,3.6048497864418687,26.21842627581424,run
30116,A,14.308128679694635,70.78357189867785,8.413297326178236,0.0,34.153597032179874,0.0,20599,34.153597032179874,294747.4508017084,3965.200385017245,6486189.546717856,2546.7998638915183,11874197197.18152,,717.5396534598609,943282.5963963325,971.2273659634661,6.846189263111182,69.0162514303942,run
30116,M,28.273012794277122,4.678476576614187,2.162978635265311,27.321414041006022,40.15070556790058,17.854404515417283,19886,22.296301052483297,562237.1324269911,2403.4605536435006,7305316.984519378,2702.834990249937,24828508261.41928,,119.08969086575634,78853.8313307728,280.8092436704547,23.601000889836904,894.3082109867906,run
30102,A,13.797781810134572,58.78880385618201,7.667385725016188,0.31259317202075926,33.386288768273985,0.31259317202075926,66165,33.07369559625322,912930.233467555,8594.281211537666,50224405.621128514,7086.91792115081,479871737691.8849,,710.9455979470049,3384376.3535964056,1839.667457340159,14.215951211077964,294.27755691187576,run
30102,M,19.696602491073726,178.59082721037228,13.363787906517084,17.45163170595406,103.88362901920651,0.0,66160,103.88362901920651,1303146.9174119374,4686.112057151287,65904012.680199705,8118.128643979455,1040524497361.1963,,353.89162950797817,11690687.027155444,3419.1646680374206,34.11388598235111,1317.264338299603,run
30102,G,3.239287925144217,2.224373742573569,1.4914334522778978,0.10290566473717568,16.90477750066782,0.10290566473717568,66160,16.801871835930644,214311.28912754197,9510.568680001961,62526245.584385246,7907.353892699203,476740273555.1155,,219.64841029129607,98919.14526870668,314.51414160369114,9.004379352998615,157.84406166833497,run
30017,A,10.360746658654383,53.35887692347942,7.304716074118105,0.1145488045725489,29.234852807465852,0.1145488045725489,24020,29.120304002893302,248865.13474087892,3882.5308420886126,8794832.258365318,2965.6082442502952,25678265328.43974,,472.91577856762257,1058032.4806808115,1028.6070584439967,12.38309183698299,219.69741019740664,run
30017,M,47.10750279589072,9.950133575734611,3.154383232223791,47.42371854041104,73.56179368938963,33.37827001509075,24018,40.18352367429888,1131428.0021517067,2241.677309996102,9915823.59492637,3148.9400748388925,54836423222.99318,,154.32599759758884,215165.8356172952,463.8597154499356,8.659367247877238,102.8561718678503,run
30017,G,2.5175523334898675,3.3599966475417338,1.8330293635241455,0.09174052649729017,25.38969681697783,0.09174052649729017,24017,25.29795629048054,60464.05439342633,4805.229495051157,11340457.18453348,3367.5595294713767,17274317641.49104,,192.0317441361969,43824.208864573484,209.34232458959053,5.839546387784396,53.81417852729281,run
30013,A,9.522916529347834,48.95964383029516,6.997116822684552,0.048751374175504014,27.487751773515274,0.048751374175504014,26594,27.439000399339772,253252.44218147517,3793.5911646732397,8601040.279259343,2932.7530205012736,31658148592.084106,,496.72747317265186,1055294.8154878742,1027.2754331180486,11.36610952082193,193.7594403194598,run
30013,M,323.8871364751605,92560.24489982912,304.2371523989618,1153.2593907877804,1366.285327510181,0.0,26592,1366.285327510181,8613130.620283915,2496.7304922301782,11474949.24336632,3387.4694453775255,64498540610.8742,,15968.230792087683,2206562761.7174087,46974.064777464264,18.61854196828778,753.8856200005329,run
30013,G,2.8476109781283125,4.993658866758033,2.2346496071550086,0.05288344918781301,17.035160552302315,0.05288344918781301,26592,16.9822771031145,75723.67113038877,5023.18652185282,12656782.959904524,3557.6372721097528,25579018631.529343,,255.17582986939905,67677.38548656848,260.1487756776274,6.530702141557555,82.06978148315602,run
30106,G,3.0036668807305142,1.899818034854181,1.3783388679327668,1.7320508075688774e-06,15.512841818663787,0.0,31294,15.512841818663787,93999.75503246057,6203.613829812834,18215820.60199606,4267.999601920795,42606532145.18393,,181.3792029824603,26558.290004952545,162.96714394304314,4.432831036691678,35.27952467524951,run
30106,A,13.7091479256907,59.60621361336929,7.720506046456365,0.0,33.19794938893619,0.0,30916,33.19794938893619,423845.7264185807,5905.170187538495,14276059.466494957,3778.3673016919565,42568105074.454445,,851.7557962582066,1117416.9779666953,1057.079456789647,5.12598791453119,38.00456483602516,run
30106,M,47.655336427749496,393.7090661877863,19.842103371058883,41.943164193944085,108.82807269266593,15.81201636098831,28806,93.01605633167762,1372759.6211377524,2759.1183069587446,15087765.01389261,3884.2972355231273,94658901769.78616,,438.677347046364,11148745.953716544,3338.973787515641,46.378471453713225,2507.408478623781,run
30112,G,3.5861561156850725,2.2771067452624583,1.5090085305466163,0.0,16.60675068585679,0.0,12657,16.60675068585679,45393.56411234148,2443.727108379291,3085875.2897169846,1756.6659584898275,2946781972.2523007,,130.00277037541485,11923.020991498182,109.19258670577496,3.5142432996194453,24.655044329329996,run
30112,A,14.453438892202175,70.99936232396263,8.426111933980145,0.0,34.161337158725004,0.0,12637,34.161337158725004,182662.56071965082,2382.9025138217767,2440956.2282512663,1562.3559864036322,2817758766.250421,,553.4057764220162,591034.5232448119,768.787697121131,7.1065359211159045,78.07728080566883,run
30112,M,21.2407512932755,16.365853763315947,4.045473243430977,22.85322608298601,36.18079227988305,6.19191148195523,12425,29.98888079792782,263916.3348189466,1492.987389837977,2879718.431285883,1696.973314842011,6102090190.027154,,148.7094992631244,181247.58500915245,425.7318228758011,37.467893317113415,2125.3046608579725,run
30113,G,3.1196179858561166,2.229101241616899,1.4930174954155424,0.0,19.282285804834185,0.0,25040,19.282285804834185,78118.35398382327,4749.717659929805,11734857.089606933,3425.617767586882,23692175786.67602,,172.7408700566248,25981.74519367218,161.18853927519842,4.782407607222255,44.378419216707876,run
30113,A,14.6016537662489,65.8808384676601,8.11670120601098,0.0,34.05824286665391,0.0,24948,34.05824286665391,364296.6598141466,4718.930825304588,9582082.805056864,3095.4939517073626,22120196347.45598,,735.2930635806341,1103071.0330590527,1050.27188530354,7.096711387378293,71.46418485409944,run
30113,M,18.3803884884284,4.89945284525542,2.2134707690085764,17.580095170393164,43.06750063795299,2.343061843014179,23713,40.72443879493881,435854.15222610213,2750.8705654330965,10720975.580633601,3274.2900880394823,48080719672.94689,,155.39614794220546,92037.66218373548,303.37709568083,6.6497874566571715,95.72878196082826,run
30107,A,14.26262232933117,74.47602404938287,8.629949249525334,0.18648820694617663,34.02006005451895,0.18648820694617663,63203,33.83357184757277,901440.5190807193,8011.197934571681,42801187.20333309,6542.261627551522,421314567109.21576,,738.9872381289275,4161080.487078198,2039.8726644274143,13.985423242898797,282.5776835979608,run
30107,M,17.750130432772224,5.01695300980343,2.239855577889662,18.04992576162143,39.039197317570654,6.964905469572505,63199,32.07429184799815,1121790.4932207824,7007.436727546336,74186078.26659788,8613.13405599831,828957578625.448,,196.94017435174035,278285.9980252977,527.528196426786,14.314806607178973,391.9404108601996,run
30107,G,3.5225196266439083,2.0194494061908905,1.4210733289281348,2.0069168536932467,21.68199018569123,0.0328302337944767,63197,21.649159951896753,222612.67284501283,9622.78851382084,58275599.69761564,7633.845668967617,404317412297.2417,,220.8311885556802,78858.74976549343,280.81800114218714,7.019257434689292,97.3627794623899,run
30012,A,12.803155924899533,36.7435452984221,6.061645428299324,0.40084059768067404,28.755414320088555,0.40084059768067404,28258,28.35457372240788,361791.580125811,4550.27239636025,10142708.23976557,3184.7618811718985,29861049517.976315,,527.5682594455247,759971.8228009822,871.7636278263634,7.442097089193267,89.09653789467988,run
30012,M,26.159080287040876,53.215504462719565,7.2948957814844455,26.95495502500555,79.00487039670504,9.074683134973915,28256,69.93018726173113,739150.9725906214,2541.963465400996,13232272.655526657,3637.6190915936563,88447464775.43974,,290.79766503826795,1419094.0151154082,1191.2573253144797,25.7225164791538,1000.6294180085061,run
30012,G,4.710001152228073,7.640255352053124,2.764101183396354,1.7320508075688774e-06,23.87345303211911,1.7320508075688774e-06,28255,23.8734513000683,133081.08255620455,6319.230745619844,16248192.546383744,4030.9046808853896,15038745868.1063,,321.5275688021096,112503.07799823144,335.4147850024376,6.480247243613573,72.02796121890017,run
30010,A,13.147950730378591,66.15801483094647,8.133757731267048,0.8761153015910634,34.12063002480882,0.8761153015910634,25533,33.244514723217755,335706.62599875784,3395.527563964717,7244178.78444546,2691.5012139037685,28501229428.10184,,585.7758669416347,1346145.3869933463,1160.2350567851956,9.327461265615307,139.8597563127265,run
30010,M,25.45546969527653,21.740371877347428,4.66265716918448,23.894762296371166,77.96594892515643,5.247845729453563,25531,72.71810319570287,649903.5967901029,1898.1537789778638,8644878.85306232,2940.2174839733066,54168797680.655594,,187.18198869624516,520038.0787317232,721.136657459405,16.091465684872794,398.08993514710863,run
30010,G,3.3041904873270327,2.139135058838313,1.4625782231519493,0.10064322973255578,15.35897155574041,0.10064322973255578,25530,15.258328326007854,84355.98314145928,3811.0071237086886,9969195.410795374,3157.403270219909,31370763204.973423,,147.70583736349448,32795.331771038254,181.0948143129401,4.965507746660296,48.36218300783998,run
30038,A,16.150696377971727,58.20702458147121,7.629352828482322,0.23697961326029712,30.222339310125577,0.23697961326029712,39322,29.98535969686528,635077.6829746099,6089.320789596427,22811837.73786092,4776.173964363204,109269173140.58269,,592.7549968978523,1937458.5061993094,1391.926185614492,13.074805746599122,269.9713177663437,run
30038,M,43.73556373147935,254.289945384808,15.946471251810163,25.404515500205648,87.3489525226262,17.536517744416738,39318,69.81243477820946,1719594.8947942953,4311.600839578823,33024898.309599645,5746.729357608521,271820154544.376,,376.7939519016839,9856201.802325547,3139.4588390876456,68.96700758695447,6068.145422421693,run
30038,G,7.524981847934733,17.282042906909258,4.157167654414392,0.17166767371290378,23.800673878211537,0.17166767371290378,39318,23.629006204498634,295867.2362970964,7222.74242150806,24553475.302612573,4955.146345226604,84450701660.7727,,431.26147805911404,493508.940715574,702.5019150974423,6.639703602451886,64.03338242158492,run
30139,M,80.46411788923736,4.966608785641164,2.228588967405422,81.79883053565062,86.86437195076026,62.60015754453033,42068,24.264214406229925,3384964.511364451,4092.5962364721736,29164020.61108399,5400.372265972411,278140703217.0918,,184.17377004331536,175015.37567542924,418.34839031055117,6.96056683082515,90.39770960915317,run
30139,A,14.306984524200766,47.94766003396371,6.9244248883184305,2.315805381549581,32.91270722227149,2.315805381549581,42068,30.596901840721912,601866.2249640729,4853.142763160351,15956477.27135758,3994.555954215384,109380721177.27295,,538.1354028697061,1727472.7262121649,1314.33356733067,11.889956822179098,210.36302240800288,run
30139,G,3.2385579029601894,2.044001281041345,1.4296857280680062,0.06539443280585894,12.636199312791367,0.06539443280585894,42068,12.57080487998551,136239.65386172853,6003.5985730732,24279808.020463374,4927.454517340913,131722078417.83406,,159.6208414709027,60508.35649195877,245.9844639239616,8.830552332782283,132.45026827698052,run
30111,A,11.751229162064769,47.21803374613672,6.871537946205108,0.4361916071877129,31.869320942122712,0.4361916071877129,30795,31.433129334935,361879.1020457844,5507.849075268462,14141743.781456076,3760.550994396443,44425302539.75654,,624.4016906250245,1064249.0975239717,1031.6244944377638,6.682675371648378,68.10653219380573,run
30111,M,47.07283565788365,19.473621826746502,4.412892682441587,46.723962787847924,70.03184448663427,10.816645505896226,30792,59.215198980738045,1449466.7555775512,3192.8624916604695,18319799.942611076,4280.163541573041,123404412392.29132,,232.6077383816873,545525.5193636131,738.5969938766425,18.513527394676363,601.0580609110839,run
30111,G,4.594393940094231,4.429467960218493,2.104630124325529,0.2559348433078232,21.79031422297283,0.2559348433078232,30791,21.53437937966501,141465.98380944133,6839.325712010636,19350976.575742416,4398.974491372099,23264010221.70756,,266.6142319524535,65309.028895311705,255.55631257183163,6.629203921886998,85.48097013327872,run
30105,G,4.1590906717046,3.158254846737974,1.7771479529678933,1.7320508075688774e-06,13.655159230640848,0.0,49654,13.655159230640848,206536.28366617698,8748.615680253326,43331644.61529369,6582.6776174512515,182277826250.1032,,256.34432519649937,91126.52269216147,301.8716990579963,9.363738824592705,204.71927666588826,run
30105,A,14.054401412017764,60.14329627388785,7.755210910986745,0.0,33.49871908273297,0.0,41879,33.49871908273297,588654.5487409575,6548.410217035253,26598145.713852264,5157.339014826567,152925991030.1224,,754.4971019668506,1949778.1095952208,1396.344552606992,7.657713382863198,85.58734197242313,run
30105,M,21.57843859147907,20.551359877586524,4.5333607707292085,20.67388652866524,66.80911762776292,9.642085687242,40315,57.167031940520914,869934.7518154909,4461.149635235514,30852770.451986212,5554.527023247453,219988480258.74292,,291.1382661658667,743787.1353084841,862.4309452405358,10.006125380710177,125.09508116128777,run
30104,G,3.776522936870803,5.180465789994468,2.276063661234999,0.027738000036051626,13.297596955207922,0.027738000036051626,45605,13.26985895517187,172228.32853599213,8857.622592896721,36638703.74387221,6052.991305451563,133372574796.69278,,309.39758609232956,140533.4566523228,374.87792233248786,5.4873632218874375,46.73919820470616,run
30104,A,15.033063450852078,48.55801977157844,6.96835847037008,1.0981694400961082,33.616617928625914,1.0981694400961082,45547,32.518448488529806,684710.9409959625,9389.321011864606,34322283.22983921,5858.522273563463,99346244509.86188,,899.8154799080598,1402052.787739793,1184.0831000144344,6.765991816239149,68.94576294118036,run
30104,M,28.833539979171757,285.48595729041836,16.896329698796077,25.806963595127286,162.28114242388136,13.345782749619298,44620,148.93535967426206,1286552.553870649,2914.4722404267886,26672988.742336255,5164.589891011314,290795522948.62537,,444.8861530304691,12540459.731497169,3541.2511534056953,23.697000894150566,630.8706854797606,run
30110,G,2.85124082404509,1.9298838725538285,1.389202603133837,0.0,16.353571653835562,0.0,14446,16.353571653835562,41191.87618497929,2794.859839243958,3979393.1534987236,1994.8416361953957,4230613858.037022,,127.55171582284164,11613.522114899783,107.76605270167309,3.453040391771975,21.771343931621093,run
30110,A,13.314687995001638,55.01761687728227,7.417386121625479,0.0,32.16479382938102,0.0,14353,32.16479382938102,191119.031480253,2714.807349736048,3150123.1734403716,1774.8586347764071,4381788863.047506,,542.8821645284638,495006.81244066067,703.5672053476204,5.9162032763859065,55.97210108199727,run
30110,M,22.194439856075583,18.762604028837334,4.3315821623094415,20.126842867177505,87.00671304790315,14.623254111186196,13421,72.38345893671695,297871.5773083904,1127.4690946631138,2821247.310531913,1679.6569026238403,8811959512.443258,,154.51378745874692,227957.16215831574,477.4485963518122,13.94146350915063,374.4831305506882,run
